id,code,name,city,state_id/id,country_id/id
data_zip_ID54265,54265,54265,Bendungan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Dudukulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Duduwetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Dukuhdungus,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Grabag,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Harjobinangun,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Kalirejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Kedung Kamal,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Kertojayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Kese,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Ketawangrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Kumpulrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Munggangsari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Nambangan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Pasaranom,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Patutrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Rejosari,l10n_id_state.data_state_indonesiaJT,base.id
