id,code,name,city,state_id/id,country_id/id
data_zip_ID71471,71471,71471,Panangkalaan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Panangkalaan Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Panawakan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pandawan (Pandawanan),l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Panyaungan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pihaung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pimping,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pulantani/Polantani,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Sei/Sungai Binuang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Sei/Sungai Limas,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Sei/Sungai Turak,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Sei/Sungai Turak Dalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tabalong Mati,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tabing Lering,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tambak Sari Panji,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tangkawang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tayur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Telaga Bamban,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Teluk Daun,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Teluk Haur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Tuhuran,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Waringin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71512,71512,71512,Jangkung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71513,71513,71513,Tanjung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71514,71514,71514,Agung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Banyu Tajun,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Garunggung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Hikun,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Juai,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Kambitin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Kambitin Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Kitang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Mahe Seberang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Pamarangan Kiwa,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Puain Kiwa,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Sei/Sungai Pimping,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71515,71515,71515,Wayau,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Ampukung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Bahungin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Binturu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Karangan Putih,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Masintan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Paliat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Pasar Panas,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Pudak Stegal,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Pulau,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Sei/Sungai Buluh,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Takulat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71552,71552,71552,Telagaitar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Bangkiling,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Bangkiling Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Banua Lawas,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Batang Banyu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Benua Rantau,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Bungin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Habau,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Habau Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Hapalah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Hariang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Pematang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Purai,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Sei/Sungai Anyar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71553,71553,71553,Talan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Halangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Jirak,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Pampanan,l10n_id_state.data_state_indonesiaKS,base.id
